alface,tomate,banana,brocoli,maca,semana
50,64,60,44,14,27
56,66,24,51,62,34
40,49,98,97,79,35
61,76,65,84,55,48
86,93,64,85,93,20
68,50,89,68,51,2
70,78,90,65,30,10
36,99,44,52,45,25
96,94,63,98,18,16
72,39,14,94,67,18
100,13,84,53,19,22
90,100,69,14,20,43
12,87,18,36,65,20
82,12,30,52,19,49
13,62,85,54,46,32
85,19,13,51,24,9
36,33,84,28,43,43
53,52,58,15,55,16
88,67,57,76,78,24
74,73,34,63,63,17
79,18,62,64,63,18
84,60,93,74,57,22
79,92,36,62,44,17
70,35,83,89,44,35
24,21,80,53,89,42
31,77,39,78,57,20
28,52,21,89,90,50
83,53,17,23,91,2
53,28,13,91,13,39
67,70,71,67,92,33
41,28,48,65,71,34
69,24,20,13,68,25
26,65,31,61,90,45
69,67,14,82,67,18
21,96,35,28,51,22
29,25,84,19,86,32
25,96,27,17,96,41
30,33,92,61,62,16
62,55,54,18,86,52
94,99,41,21,31,38
80,46,57,43,91,6
43,95,81,23,80,53
67,60,17,88,87,35
56,63,48,60,53,26
35,69,62,39,53,37
45,33,51,37,75,16
45,50,82,56,42,23
47,47,58,15,88,32
37,38,58,18,16,9
84,33,10,51,48,10
29,58,32,40,59,4
67,24,95,67,86,42
88,94,87,93,55,42
23,22,38,43,32,19
84,30,93,15,62,7
36,56,17,75,46,24
17,86,17,62,86,15
33,32,82,83,31,17
37,53,57,17,82,25
80,62,38,84,85,50
60,71,73,33,46,51
55,84,65,26,56,44
21,17,68,27,81,30
77,63,97,100,30,32
12,32,17,100,30,5
78,65,70,59,60,36
14,85,38,48,27,14
24,49,60,48,81,52
10,28,18,40,53,38
65,42,95,76,69,30
57,74,13,55,75,12
51,78,80,100,46,6
75,66,47,24,75,46
33,67,41,78,41,1
88,23,98,60,54,48
98,34,48,23,64,26
23,68,21,91,82,22
38,42,71,37,83,43
17,39,27,89,26,10
70,95,61,21,79,40
16,14,77,40,95,40
18,76,94,55,30,40
35,77,92,15,35,6
97,58,84,95,10,52
49,83,82,100,99,47
78,27,43,26,72,43
44,97,57,100,100,33
74,58,66,69,15,20
78,42,68,10,27,29
43,70,75,88,84,39
89,41,71,16,95,49
95,95,27,17,90,39
23,81,83,19,40,16
47,22,12,65,86,8
48,78,52,79,88,17
57,58,100,10,32,28
26,53,49,85,56,29
47,91,77,17,52,29
13,77,32,70,25,49
42,37,96,13,77,6
